,maze,run,trial,start_loc,goal_loc,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,mazeOrder,landmarkID,goalLM
82,1.0,9,3,3,1,cue17,-33.6541040525,146.345895947,incorrect,15.768187272999999,24.6,-15.837035019000002,6589.979000091553,6599.546999931335,9.567999839782717,6585.742000102997,6589.979000091553,UP_SELECTION,-33.6541040525,4.236999988555908,HSR31,3,1,landmark2B
83,1.0,9,4,1,5,cue3,100.47963816299999,-79.5203618372,correct,0.23614552884,24.0,0.236183029369,6616.530999898911,6631.002000093461,14.47100019454956,6613.007999897003,6616.530999898911,UP_SELECTION,100.47963816299999,3.523000001908258,HSR31,3,5,landmark3B
84,1.0,9,5,5,4,cue14,201.284637235,21.2846372347,correct,0.23232531084199998,23.7,0.23228069145799998,6639.563999891279,6648.4500000476855,8.886000156406226,6637.9560000896445,6639.563999891279,UP_SELECTION,201.284637235,1.6079998016348327,HSR31,3,4,landmark13B
85,1.0,9,6,4,1,cue17,268.722897748,88.7228977482,correct,3.2301224040599994,44.0,-3.2314906940599997,6657.3799998760205,6673.298000097276,15.918000221255168,6655.425999879836,6657.3799998760205,DOWN_SELECTION,88.7228977482,1.9539999961843928,HSR31,3,1,landmark4B
86,1.0,9,7,1,2,cue11,100.47963816299999,-79.5203618372,incorrect,4.364368277780001,15.3,-4.369354142250001,6683.2730000019055,6689.417999982835,6.144999980929242,6680.2730000019055,6683.2730000019055,UP_SELECTION,-79.5203618372,3.0,HSR31,3,2,landmark14B
87,1.0,9,8,2,5,cue3,72.7486167284,252.748616728,correct,0.666785526738,44.1,0.666801886046,6706.737999916077,6722.486999988556,15.749000072479248,6702.868999958038,6706.737999916077,UP_SELECTION,72.7486167284,3.86899995803833,HSR31,3,5,landmark3B
88,1.0,9,9,5,1,cue17,201.284637235,21.2846372347,incorrect,4.30989433601,19.45,-4.3138169706300005,6734.6080000400525,6742.003000020982,7.394999980929242,6729.483999967574,6734.6080000400525,DOWN_SELECTION,21.2846372347,5.1240000724783386,HSR31,3,1,landmark4B
89,1.0,9,10,1,3,cue10,100.47963816299999,-79.5203618372,correct,1.63498871732,38.8,-1.637035019,6763.236999988556,6777.740999937058,14.503999948502495,6755.466000080109,6763.236999988556,DOWN_SELECTION,-79.5203618372,7.7709999084472665,HSR31,3,3,landmark2B
90,1.0,10,1,3,4,cue14,-33.6541040525,146.345895947,correct,3.0246078947400004,21.4,-3.01042532631,6805.385999917983,6813.395999908447,8.009999990464166,6801.266000032426,6805.385999917983,DOWN_SELECTION,146.345895947,4.119999885557263,HSR31,3,4,landmark13B
91,1.0,10,2,4,5,cue3,268.722897748,88.7228977482,correct,1.36682882335,22.1,-1.3677193085400001,6830.948999881744,6842.601000070573,11.652000188828426,6820.364000082017,6830.948999881744,UP_SELECTION,88.7228977482,10.584999799727484,HSR31,3,5,landmark14B
92,1.0,10,3,5,3,cue10,201.284637235,21.2846372347,incorrect,20.630016470999998,39.4,-8.4781050747,6851.049000024796,6866.427999973297,15.378999948500676,6849.596999883654,6851.049000024796,UP_SELECTION,21.2846372347,1.4520001411428891,HSR31,3,3,landmark4B
93,1.0,10,4,3,2,cue11,-33.6541040525,146.345895947,correct,2.68095957153,23.45,2.68236263705,6881.354000091553,6889.970999956132,8.616999864579157,6879.895999908447,6881.354000091553,UP_SELECTION,-33.6541040525,1.4580001831054688,HSR31,3,2,landmark13B
94,1.0,10,5,2,1,cue17,72.7486167284,252.748616728,correct,1.9304631635099998,21.6,1.93064585775,6908.9649999141675,6917.77799987793,8.812999963762195,6896.927000045776,6908.9649999141675,UP_SELECTION,72.7486167284,12.037999868391125,HSR31,3,1,landmark2B
95,1.0,10,6,1,4,cue14,100.47963816299999,-79.5203618372,correct,0.031525652124299995,47.2,-0.0314906940601,6926.4349999427795,6943.58899998665,17.154000043870838,6924.746999979018,6926.4349999427795,UP_SELECTION,100.47963816299999,1.6879999637612857,HSR31,3,4,landmark14B
96,1.0,10,7,4,2,cue11,268.722897748,88.7228977482,incorrect,17.4405688151,24.9,-20.278024209,6954.882999897003,6964.256000041962,9.373000144958496,6950.575999975205,6954.882999897003,UP_SELECTION,268.722897748,4.3069999217977974,HSR31,3,2,landmark13B
97,1.0,10,8,2,3,cue10,72.7486167284,252.748616728,correct,1.0670481575,19.9,-0.867637362954,6979.109999895097,6995.368999958038,16.259000062941595,6977.723000049591,6979.109999895097,UP_SELECTION,72.7486167284,1.3869998455056702,HSR31,3,3,landmark3B
98,1.0,10,9,3,5,cue3,-33.6541040525,146.345895947,correct,0.827925647752,47.05,-0.828105074699,7004.766000032426,7021.283999919891,16.51799988746552,7002.355999946594,7004.766000032426,UP_SELECTION,146.345895947,2.410000085831598,HSR31,3,5,landmark2B
99,1.0,10,10,5,2,cue11,201.284637235,21.2846372347,incorrect,4.5279143385600005,38.9,-4.53319811395,7030.440999984741,7052.372999906541,21.931999921799612,7028.256000041962,7030.440999984741,UP_SELECTION,21.2846372347,2.184999942779541,HSR31,3,2,landmark4B
0,2.0,1,1,7,6,cue8,35.153463033,215.15346303299998,correct,0.8586351569089999,18.9,-0.805033498273,20.848999977111816,35.8420000076294,14.993000030517585,18.47099995613098,20.848999977111816,UP_SELECTION,35.153463033,2.378000020980835,HSR31,1,5,landmark3B
1,2.0,1,2,6,10,cue13,86.1519423699,266.15194237,correct,0.295297589337,20.3,0.295310708734,44.74900007247925,57.63700008392334,12.888000011444092,42.828999996185296,44.74900007247925,UP_SELECTION,86.1519423699,1.9200000762939524,HSR31,1,9,landmark2B
2,2.0,1,3,10,7,cue18,192.38214593700002,12.3821459369,tooLong,0.430643208141,100.1,60.390364834399996,67.56699991226196,125.25,57.68300008773804,64.59899997711182,67.56699991226196,UP_SELECTION,12.3821459369,2.9679999351501465,HSR31,1,6,landmark13B
3,2.0,1,4,7,8,cue4,35.153463033,215.15346303299998,tooLong,0.257327936463,39.4,16.942689303199998,133.46199989318848,150.25499987602234,16.792999982833862,132.22699999809262,133.46199989318848,DOWN_SELECTION,35.153463033,1.2349998950958536,HSR31,1,7,landmark3B
4,2.0,1,5,8,9,cue22,-10.2184786533,169.781521347,correct,0.923677284652,26.6,-0.923781860305,159.03299999237058,168.36700010299685,9.334000110626278,157.21099996566772,159.03299999237058,UP_SELECTION,169.781521347,1.8220000267028524,HSR31,1,8,landmark14B
5,2.0,1,6,9,6,cue8,223.65204818900003,43.6520481892,correct,0.19298751142099999,42.2,-0.192973329961,176.29699993133545,190.86999988555908,14.572999954223633,175.3289999961853,176.29699993133545,UP_SELECTION,43.6520481892,0.9679999351501464,HSR31,1,5,landmark4B
6,2.0,1,7,6,7,cue18,86.1519423699,266.15194237,correct,0.45491596775700005,19.25,-0.455033498273,199.82800006866447,206.62299990653992,6.794999837875452,197.84100008010864,199.82800006866447,UP_SELECTION,266.15194237,1.9869999885558232,HSR31,1,6,landmark13B
7,2.0,1,8,7,9,cue22,35.153463033,215.15346303299998,correct,0.28103910012600003,49.7,-0.281054815876,214.7469999790192,232.39400005340576,17.647000074386572,213.5920000076294,214.7469999790192,UP_SELECTION,215.15346303299998,1.1549999713897992,HSR31,1,8,landmark2B
8,2.0,1,9,9,8,cue4,223.65204818900003,43.6520481892,correct,0.223709800356,27.3,-0.223781860305,242.69099998474118,252.47099995613098,9.7799999713898,239.39000010490417,242.69099998474118,DOWN_SELECTION,223.65204818900003,3.300999879837008,HSR31,1,7,landmark4B
9,2.0,1,10,8,6,cue8,-10.2184786533,169.781521347,incorrect,17.1926865526,93.7,51.5376846818,267.5920000076294,301.8029999732971,34.210999965667725,259.4079999923706,267.5920000076294,UP_SELECTION,-10.2184786533,8.184000015258789,HSR31,1,5,landmark14B
10,2.0,2,1,6,8,cue4,86.1519423699,266.15194237,incorrect,39.0871539168,0.0,-42.1623153182,332.22600007057184,332.70199990272516,0.4759998321533203,327.18599987030035,332.22600007057184,UP_SELECTION,86.1519423699,5.040000200271493,HSR31,1,7,landmark2B
11,2.0,2,2,8,10,cue13,-10.2184786533,169.781521347,correct,0.21201821322500003,51.5,1.5879946069,347.8599998950958,387.8440001010895,39.984000205993645,346.1679999828338,347.8599998950958,UP_SELECTION,-10.2184786533,1.6919999122620195,HSR31,1,9,landmark3B
12,2.0,2,3,10,6,cue8,192.38214593700002,12.3821459369,correct,0.404654224844,19.6,-0.40468929126599995,395.8029999732971,408.81900000572205,13.016000032424927,394.78799986839294,395.8029999732971,UP_SELECTION,12.3821459369,1.0150001049041748,HSR31,1,5,landmark13B
13,2.0,2,4,6,9,cue22,86.1519423699,266.15194237,correct,0.0930090637555,42.3,-0.092973329961,417.1329998970032,431.9849998950958,14.851999998092651,415.7809998989105,417.1329998970032,DOWN_SELECTION,86.1519423699,1.3519999980926514,HSR31,1,8,landmark14B
14,2.0,2,5,9,10,cue13,223.65204818900003,43.6520481892,correct,0.288306643766,22.1,-0.28826867613699997,441.5169999599457,449.51900005340576,8.002000093460081,438.98099994659424,441.5169999599457,DOWN_SELECTION,43.6520481892,2.5360000133514404,HSR31,1,9,landmark3B
15,2.0,2,6,10,8,cue4,192.38214593700002,12.3821459369,incorrect,21.441817104800002,22.4,-27.5120053931,459.164999961853,467.4070000648498,8.24200010299677,456.49699997901917,459.164999961853,DOWN_SELECTION,192.38214593700002,2.6679999828338623,HSR31,1,7,landmark4B
16,2.0,2,7,8,7,cue18,-10.2184786533,169.781521347,correct,0.10732670355799999,26.15,3.69268930319,489.0639998912811,524.1549999713899,35.09100008010876,480.845999956131,489.0639998912811,DOWN_SELECTION,169.781521347,8.217999935150146,HSR31,1,6,landmark2B
17,2.0,2,8,7,10,cue13,35.153463033,215.15346303299998,correct,0.20948413015099998,39.5,-0.209635165615,532.6859998703003,549.6310000419617,16.945000171661373,531.1429998874663,532.6859998703003,UP_SELECTION,35.153463033,1.5429999828339758,HSR31,1,9,landmark14B
18,2.0,2,9,10,9,cue22,192.38214593700002,12.3821459369,incorrect,33.0842348644,19.8,-2.5882686761400002,559.6989998817444,568.1370000839232,8.438000202178841,556.5789999961853,559.6989998817444,UP_SELECTION,12.3821459369,3.119999885559082,HSR31,1,8,landmark13B
19,2.0,2,10,9,7,cue18,223.65204818900003,43.6520481892,incorrect,22.3980608144,26.9,-23.0810548159,584.0639998912811,594.2960000038148,10.232000112533683,581.6089999675752,584.0639998912811,UP_SELECTION,223.65204818900003,2.454999923705941,HSR31,1,6,landmark4B
20,2.0,3,1,8,9,cue22,-10.2184786533,169.781521347,correct,0.441348357163,27.2,-0.323781860305,619.8420000076294,629.5650000572206,9.723000049591178,618.6900000572206,619.8420000076294,DOWN_SELECTION,169.781521347,1.151999950408822,HSR31,1,8,landmark13B
21,2.0,3,2,9,6,cue8,223.65204818900003,43.6520481892,correct,0.142993762727,42.25,-0.14297332996099998,639.0650000572206,654.1170001029967,15.05200004577614,636.5239999294281,639.0650000572206,UP_SELECTION,43.6520481892,2.5410001277924716,HSR31,1,5,landmark4B
22,2.0,3,3,6,10,cue13,86.1519423699,266.15194237,correct,0.30451101842399997,19.7,-0.30468929126600003,663.0420000553131,670.4219999313352,7.379999876022111,661.1219999790193,663.0420000553131,DOWN_SELECTION,86.1519423699,1.920000076293832,HSR31,1,9,landmark2B
23,2.0,3,4,10,9,cue22,192.38214593700002,12.3821459369,correct,0.288307687157,22.1,-0.28826867613699997,681.106999874115,689.1610000133514,8.05400013923645,677.356999874115,681.106999874115,UP_SELECTION,192.38214593700002,3.75,HSR31,1,8,landmark14B
24,2.0,3,5,9,8,cue4,223.65204818900003,43.6520481892,correct,0.8231014637109999,26.7,-0.823781860305,697.0250000953674,706.5789999961853,9.553999900817873,696.1380000114441,697.0250000953674,UP_SELECTION,223.65204818900003,0.8870000839233398,HSR31,1,7,landmark4B
25,2.0,3,6,8,7,cue18,-10.2184786533,169.781521347,correct,0.457320565811,22.0,-0.457310696806,714.6789999008179,722.7569999694824,8.078000068664549,713.5230000019072,714.6789999008179,UP_SELECTION,-10.2184786533,1.155999898910636,HSR31,1,6,landmark3B
26,2.0,3,7,7,6,cue8,35.153463033,215.15346303299998,correct,0.004922881601189999,19.7,-0.005033498273,731.4289999008179,738.7860000133514,7.3570001125335684,729.739000082016,731.4289999008179,UP_SELECTION,35.153463033,1.68999981880188,HSR31,1,5,landmark2B
27,2.0,3,8,6,8,cue4,86.1519423699,266.15194237,correct,0.46224993728200003,41.7,-0.462315318244,746.7430000305176,765.0980000495911,18.35500001907349,745.7190001010895,746.7430000305176,DOWN_SELECTION,266.15194237,1.0239999294281006,HSR31,1,7,landmark4B
28,2.0,3,9,8,10,cue13,-10.2184786533,169.781521347,correct,0.412014627774,49.5,-0.412005393095,773.0550000667572,790.489000082016,17.43400001525879,772.0869998931885,773.0550000667572,UP_SELECTION,169.781521347,0.9680001735687256,HSR31,1,9,landmark14B
29,2.0,3,10,10,7,cue18,192.38214593700002,12.3821459369,correct,0.609517230397,39.1,-0.609635165615,802.1909999847412,816.7249999046326,14.533999919891356,797.433000087738,802.1909999847412,UP_SELECTION,12.3821459369,4.757999897003174,HSR31,1,6,landmark2B
30,2.0,4,1,7,10,cue13,35.153463033,215.15346303299998,correct,0.5911669161199999,39.2,-0.509635165615,841.0360000133514,856.3499999046326,15.313999891281128,840.4319999217987,841.0360000133514,UP_SELECTION,35.153463033,0.6040000915527344,HSR31,1,9,landmark14B
31,2.0,4,2,10,6,cue8,192.38214593700002,12.3821459369,correct,0.104687894531,19.9,-0.10468929126599999,864.204999923706,872.1410000324249,7.936000108718872,863.329999923706,864.204999923706,DOWN_SELECTION,12.3821459369,0.875,HSR31,1,5,landmark3B
32,2.0,4,3,6,9,cue22,86.1519423699,266.15194237,tooLong,0.0930090637555,56.9,14.50702667,885.6879999637604,908.3519999980928,22.66400003433239,879.0989999771118,885.6879999637604,UP_SELECTION,266.15194237,6.58899998664856,HSR31,1,8,landmark13B
33,2.0,4,4,9,7,cue18,223.65204818900003,43.6520481892,correct,0.281034554692,49.7,-0.281054815876,916.821000099182,936.5309998989104,19.709999799728394,915.3139998912812,916.821000099182,UP_SELECTION,223.65204818900003,1.5070002079007736,HSR31,1,6,landmark2B
34,2.0,4,5,7,8,cue4,35.153463033,215.15346303299998,correct,0.142670540574,22.6,0.142689303194,944.8799998760223,953.0629999637604,8.183000087738037,943.510999917984,944.8799998760223,DOWN_SELECTION,215.15346303299998,1.36899995803833,HSR31,1,7,landmark3B
35,2.0,4,6,8,6,cue8,-10.2184786533,169.781521347,tooLong,0.083272294838,70.0,27.8376846818,966.7590000629424,991.5639998912812,24.80499982833885,960.0460000038147,966.7590000629424,UP_SELECTION,169.781521347,6.713000059127693,HSR31,1,5,landmark14B
36,2.0,4,7,6,7,cue18,86.1519423699,266.15194237,incorrect,21.7230393766,42.0,22.2949665017,1001.2339999675752,1016.3150000572203,15.081000089645158,998.5420000553132,1001.2339999675752,UP_SELECTION,266.15194237,2.691999912261963,HSR31,1,6,landmark13B
37,2.0,4,8,7,9,cue22,35.153463033,215.15346303299998,correct,0.08103892745130001,49.9,-0.0810548158757,1031.3849999904633,1052.8440001010897,21.459000110626448,1029.7750000953674,1031.3849999904633,DOWN_SELECTION,215.15346303299998,1.6099998950958252,HSR31,1,8,landmark3B
38,2.0,4,9,9,10,cue13,223.65204818900003,43.6520481892,correct,0.0883083709123,22.3,-0.08826867613730001,1061.625,1070.1909999847412,8.565999984741211,1059.8220000267027,1061.625,UP_SELECTION,43.6520481892,1.8029999732973463,HSR31,1,9,landmark4B
39,2.0,4,10,10,8,cue4,192.38214593700002,12.3821459369,correct,0.0120200231903,49.9,-0.012005393095200002,1078.125,1095.5839998722076,17.45899987220764,1077.1549999713898,1078.125,DOWN_SELECTION,192.38214593700002,0.9700000286102296,HSR31,1,7,landmark13B
40,2.0,5,1,7,9,cue22,35.153463033,215.15346303299998,correct,3.3915434346499995,46.6,-3.38105481588,1121.5899999141693,1137.9719998836515,16.381999969482195,1120.6199998855589,1121.5899999141693,DOWN_SELECTION,215.15346303299998,0.9700000286104568,HSR31,1,8,landmark14B
41,2.0,5,2,9,10,cue13,223.65204818900003,43.6520481892,incorrect,6.67225962711,15.7,-6.68826867614,1146.303999900818,1157.710000038147,11.406000137328874,1144.9539999961853,1146.303999900818,UP_SELECTION,43.6520481892,1.3499999046327955,HSR31,1,9,landmark4B
42,2.0,5,3,10,8,cue4,192.38214593700002,12.3821459369,incorrect,5.94076711679,43.9,-6.01200539309,1172.1779999732973,1187.6740000247955,15.496000051498186,1171.167999982834,1172.1779999732973,UP_SELECTION,192.38214593700002,1.0099999904632568,HSR31,1,7,landmark3B
43,2.0,5,4,8,6,cue8,-10.2184786533,169.781521347,correct,0.661866486943,41.5,-0.662315318244,1204.4010000228882,1219.7139999866486,15.312999963760376,1201.1059999465942,1204.4010000228882,UP_SELECTION,-10.2184786533,3.2950000762939453,HSR31,1,5,landmark13B
44,2.0,5,5,6,9,cue22,86.1519423699,266.15194237,correct,0.656989482144,43.05,0.657026670039,1228.3020000457766,1243.6180000305174,15.315999984740756,1226.683000087738,1228.3020000457766,UP_SELECTION,86.1519423699,1.6189999580385577,HSR31,1,8,landmark2B
45,2.0,5,6,9,7,cue18,223.65204818900003,43.6520481892,correct,0.7187873143619999,50.7,0.7189451841240001,1252.7750000953674,1272.8780000209806,20.102999925613176,1250.5829999446871,1252.7750000953674,UP_SELECTION,223.65204818900003,2.1920001506803146,HSR31,1,6,landmark14B
46,2.0,5,7,7,8,cue4,35.153463033,215.15346303299998,incorrect,4.021759883530001,26.5,4.04268930319,1284.079999923706,1294.8399999141693,10.759999990463257,1279.8369998931885,1284.079999923706,DOWN_SELECTION,215.15346303299998,4.243000030517578,HSR31,1,7,landmark13B
47,2.0,5,8,8,10,cue13,-10.2184786533,169.781521347,incorrect,6.695874562509999,43.2,-6.71200539309,1311.1800000667572,1326.6349999904633,15.454999923706055,1308.2690000534058,1311.1800000667572,DOWN_SELECTION,169.781521347,2.9110000133514404,HSR31,1,9,landmark4B
48,2.0,5,9,10,9,cue22,192.38214593700002,12.3821459369,correct,0.31169007087699996,22.7,0.311731323863,1341.4300000667572,1350.3280000686646,8.89800000190735,1340.0950000286102,1341.4300000667572,UP_SELECTION,192.38214593700002,1.3350000381469729,HSR31,1,8,landmark2B
49,2.0,5,10,9,8,cue4,223.65204818900003,43.6520481892,correct,2.0208109267,25.5,-2.0237818603099997,1358.4539999961853,1367.8519999980929,9.398000001907576,1357.3109998703005,1358.4539999961853,UP_SELECTION,223.65204818900003,1.1430001258847824,HSR31,1,7,landmark3B
50,2.0,6,1,8,9,cue22,-10.2184786533,169.781521347,correct,1.5523398778200002,26.0,-1.5237818603100002,1395.0609998703005,1406.635999917984,11.575000047683488,1391.3139998912811,1395.0609998703005,DOWN_SELECTION,169.781521347,3.746999979019392,HSR31,1,8,landmark4B
51,2.0,6,2,9,6,cue8,223.65204818900003,43.6520481892,correct,0.406675640862,42.8,0.407026670039,1415.0339999198914,1433.9159998893738,18.881999969482425,1413.6159999370575,1415.0339999198914,UP_SELECTION,43.6520481892,1.4179999828338623,HSR31,1,5,landmark13B
52,2.0,6,3,6,7,cue18,86.1519423699,266.15194237,correct,1.2046003352099999,18.5,-1.2050334982700002,1442.5769999027252,1449.5169999599455,6.9400000572202325,1440.8740000724792,1442.5769999027252,UP_SELECTION,266.15194237,1.7029998302459717,HSR31,1,6,landmark14B
53,2.0,6,4,7,10,cue13,35.153463033,215.15346303299998,incorrect,4.0853583439,43.8,4.09036483438,1459.2160000801086,1474.914999961853,15.698999881744385,1456.4639999866486,1459.2160000801086,DOWN_SELECTION,35.153463033,2.752000093460083,HSR31,1,9,landmark3B
54,2.0,6,5,10,6,cue8,192.38214593700002,12.3821459369,correct,1.6034708396500001,18.4,-1.6046892912700002,1490.6900000572205,1499.7999999523165,9.109999895096053,1488.3399999141693,1490.6900000572205,DOWN_SELECTION,12.3821459369,2.3500001430511475,HSR31,1,5,landmark4B
55,2.0,6,6,6,8,cue4,86.1519423699,266.15194237,incorrect,4.70403808819,46.9,4.73768468176,1514.9900000095367,1533.1949999332428,18.20499992370605,1506.7779998779295,1514.9900000095367,UP_SELECTION,266.15194237,8.212000131607283,HSR31,1,7,landmark14B
56,2.0,6,7,8,7,cue18,-10.2184786533,169.781521347,correct,1.1423590759,23.6,1.1426893031899998,1549.4749999046326,1563.516000032425,14.041000127792358,1546.6689999103546,1549.4749999046326,UP_SELECTION,-10.2184786533,2.805999994277954,HSR31,1,6,landmark2B
