,run,trial,startID,goalID,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,trialTypeContext,trialTypeNumCon,trialTypeEdgeLen,maze,mazeOrder,landmarkID,goalLM
28,3,9,9,4,cue4,223.65204818900003,43.6520481892,correct,0.811999387765,69.9,0.915039836806,1357.93200016,1383.57200003,25.63999987,1342.91199994,1357.93200016,UP_SELECTION,43.6520481892,15.02000022,HSR12,across,2.0,3.0,1.0,3,4,landmark6B
29,3,10,4,1,cue10,-85.9846539917,94.0153460083,correct,0.659759053162,44.3,-0.659742277259,1395.27200007,1411.82299995,16.55099988,1390.53200006,1395.27200007,DOWN_SELECTION,94.0153460083,4.74000001,HSR12,within,1.0,2.0,1.0,3,1,landmark11B
30,4,1,1,15,cue15,111.433020664,-68.56697933630001,correct,0.672742789557,92.0,1.9700979425299998,1444.16199994,1495.81200004,51.6500001,1435.93200016,1444.16199994,UP_SELECTION,111.433020664,8.22999978,HSR12,across,2.0,4.0,3.0,2,12,landmark18B
31,4,2,15,5,cue17,-43.641695038,136.358304962,correct,0.663844911335,72.2,0.664241286408,1505.20200014,1538.31299996,33.11099982,1502.80400014,1505.20200014,DOWN_SELECTION,136.358304962,2.398,HSR12,across,3.0,3.0,1.0,3,5,landmark4B
32,4,3,5,2,cue9,213.359339952,33.3593399521,correct,1.16407711001,41.3,-1.1643931492200001,1548.80200005,1563.61199999,14.80999994,1545.273,1548.80200005,UP_SELECTION,33.3593399521,3.52900005,HSR12,within,1.0,2.0,1.0,3,2,landmark1B
33,4,4,2,8,cue22,76.5030496138,256.503049614,correct,0.43675621016099997,66.7,0.6165777207109999,1587.4920000999998,1626.02200007,38.52999997,1570.53600001,1587.4920000999998,UP_SELECTION,256.503049614,16.95600009,HSR12,across,3.0,3.0,2.0,1,7,landmark8B
34,4,5,8,6,cue2,-10.2184786533,169.781521347,correct,0.05587287631159999,39.5,-0.0558384325179,1635.45700002,1653.86300015,18.40600013,1632.98200011,1635.45700002,DOWN_SELECTION,-10.2184786533,2.47499991,HSR12,within,1.0,2.0,2.0,1,5,landmark4B
35,4,6,6,13,cue20,76.9919090973,256.991909097,correct,0.43028325756999997,48.5,0.647028184555,1663.72300005,1687.93300009,24.21000004,1660.81599998,1663.72300005,DOWN_SELECTION,256.991909097,2.90700007,HSR12,across,3.0,2.0,3.0,2,3,landmark5B
36,4,7,13,10,cue3,89.14108018040001,269.14108018,correct,1.36708336883,74.9,-1.26438097597,1703.59300017,1736.62300014,33.02999997,1694.91199994,1703.59300017,DOWN_SELECTION,89.14108018040001,8.68100023,HSR12,across,3.0,3.0,2.0,1,9,landmark3B
37,4,8,10,7,cue7,203.359464989,23.3594649892,correct,1.1248106219,53.1,1.12472005996,1747.852,1771.15300012,23.30100012,1743.58299994,1747.852,DOWN_SELECTION,23.3594649892,4.26900006,HSR12,within,1.0,2.0,2.0,1,6,landmark15B
38,4,9,7,4,cue4,29.7899966448,209.789996645,tooLong,0.894487226787,45.7,9.70979057652,1783.99300003,1810.12300014,26.13000011,1778.11300015,1783.99300003,DOWN_SELECTION,29.7899966448,5.87999988,HSR12,across,2.0,2.0,1.0,3,4,landmark6B
39,4,10,4,11,cue14,-85.9846539917,94.0153460083,correct,1.5403092114399999,54.8,3.2850922821599995,1823.11300015,1854.26300001,31.14999986,1817.11300015,1823.11300015,UP_SELECTION,-85.9846539917,6.0,HSR12,across,2.0,3.0,3.0,2,7,landmark8B
40,5,1,11,3,cue5,203.578528256,23.5785282565,correct,0.6686677339720001,42.5,-0.418117089687,1888.86899996,1910.65300012,21.78400016,1880.01300001,1888.86899996,DOWN_SELECTION,23.5785282565,8.85599995,HSR12,across,2.0,2.0,1.0,3,3,landmark5B
41,5,2,3,5,cue17,-38.0101345438,141.989865456,correct,0.4817877260399999,45.1,0.48199246222900005,1921.93300009,1939.36300015,17.43000006,1917.60300016,1921.93300009,DOWN_SELECTION,141.989865456,4.32999993,HSR12,within,1.0,2.0,1.0,3,5,landmark4B
42,5,3,5,15,cue15,213.359339952,33.3593399521,tooLong,0.44770864264,79.0,8.38514128641,1951.56299996,2003.68200016,52.1190002,1946.34500003,1951.56299996,DOWN_SELECTION,213.359339952,5.21799993,HSR12,across,3.0,3.0,3.0,2,12,landmark18B
43,5,4,15,5,cue17,-43.641695038,136.358304962,correct,0.763763036234,72.3,0.764241286408,2012.20300007,2045.42700005,33.22399998,2010.64300013,2012.20300007,DOWN_SELECTION,136.358304962,1.55999994,HSR12,across,3.0,3.0,1.0,3,5,landmark4B
44,5,5,5,14,cue6,213.359339952,33.3593399521,correct,0.0520921230971,75.5,0.9220992805329999,2061.16199994,2096.49300003,35.33100009,2052.4230000999996,2061.16199994,DOWN_SELECTION,213.359339952,8.73899984,HSR12,across,2.0,3.0,3.0,2,11,landmark12B
45,5,6,14,1,cue10,-23.347838048699998,156.652161951,correct,1.01155639127,87.3,3.8588214334800006,2110.52200007,2166.76699996,56.24499989,2103.45300007,2110.52200007,DOWN_SELECTION,-23.347838048699998,7.069,HSR12,across,2.0,3.0,1.0,3,1,landmark11B
46,5,7,1,11,cue14,111.433020664,-68.56697933630001,correct,1.1885227357500001,64.7,-0.268487341915,2178.86300015,2210.36300015,31.5,2173.74300003,2178.86300015,UP_SELECTION,111.433020664,5.12000012,HSR12,across,3.0,3.0,3.0,2,7,landmark8B
47,5,8,11,13,cue20,203.578528256,23.5785282565,correct,0.692150513485,45.2,-0.6924555240610001,2220.60400009,2250.40799999,29.8039999,2217.34300017,2220.60400009,DOWN_SELECTION,23.5785282565,3.26099992,HSR12,within,1.0,2.0,3.0,2,3,landmark5B
48,5,9,13,10,cue3,89.14108018040001,269.14108018,correct,1.26708572226,75.0,-1.1643809759700001,2261.99300003,2299.80299997,37.80999994,2257.34300017,2261.99300003,DOWN_SELECTION,89.14108018040001,4.64999986,HSR12,across,3.0,3.0,2.0,1,9,landmark3B
49,5,10,10,3,cue5,203.359464989,23.3594649892,correct,0.589951389202,70.6,-0.487342541595,2310.8670001,2341.97399998,31.10699988,2306.79400015,2310.8670001,DOWN_SELECTION,23.3594649892,4.07299995,HSR12,across,2.0,3.0,1.0,3,3,landmark5B
50,6,1,3,8,cue22,-38.0101345438,141.989865456,correct,0.7007787081119999,41.9,0.813114319128,2371.38800001,2395.46399999,24.07599998,2368.21399999,2371.38800001,DOWN_SELECTION,141.989865456,3.17400002,HSR12,across,3.0,2.0,2.0,1,7,landmark8B
51,6,2,8,6,cue2,-10.2184786533,169.781521347,correct,0.655560448452,38.9,-0.655838432518,2408.53400016,2428.7039999999997,20.16999984,2402.45700002,2408.53400016,UP_SELECTION,169.781521347,6.07700014,HSR12,within,1.0,2.0,2.0,1,5,landmark4B
52,6,3,6,9,cue21,76.9919090973,256.991909097,correct,1.3076221913400001,43.0,-1.3080889037299999,2440.05800009,2462.28400016,22.22600007,2435.66499996,2440.05800009,UP_SELECTION,76.9919090973,4.39300013,HSR12,within,1.0,2.0,2.0,1,8,landmark2B
53,6,4,9,2,cue9,223.65204818900003,43.6520481892,correct,0.8208301935500001,99.7,5.40150639639,2473.72399998,2530.44300008,56.7190001,2469.25800014,2473.72399998,DOWN_SELECTION,43.6520481892,4.46599984,HSR12,across,3.0,4.0,1.0,3,2,landmark1B
54,6,5,2,4,cue4,76.5030496138,256.503049614,correct,1.96984214485,42.1,-1.96980785599,2543.3440001,2560.14300013,16.79900003,2537.40400004,2543.3440001,UP_SELECTION,256.503049614,5.94000006,HSR12,within,1.0,2.0,1.0,3,4,landmark6B
55,6,6,4,7,cue7,-85.9846539917,94.0153460083,correct,1.84181875047,41.7,5.70979057652,2577.92400002,2599.49800014,21.57400012,2567.12400007,2577.92400002,UP_SELECTION,94.0153460083,10.79999995,HSR12,across,2.0,2.0,2.0,1,6,landmark15B
56,6,7,7,12,cue13,29.7899966448,209.789996645,correct,2.9645493605,29.9,0.101846926084,2611.80299997,2631.16300011,19.36000014,2606.44799995,2611.80299997,UP_SELECTION,209.789996645,5.35500002,HSR12,across,2.0,2.0,3.0,2,10,landmark17B
57,6,8,12,15,cue15,145.579686976,-34.420313024,correct,0.140857884621,49.9,0.140875006274,2644.23500013,2665.3979999999997,21.16299987,2638.17499995,2644.23500013,DOWN_SELECTION,145.579686976,6.06000018,HSR12,within,1.0,2.0,3.0,2,12,landmark18B
58,6,9,15,12,cue13,-43.641695038,136.358304962,correct,1.95909123632,47.8,-1.95912499373,2678.05400014,2696.50399995,18.44999981,2672.35400009,2678.05400014,DOWN_SELECTION,136.358304962,5.70000005,HSR12,within,1.0,2.0,3.0,2,10,landmark17B
59,6,10,12,14,cue6,145.579686976,-34.420313024,correct,0.34813776748899994,47.4,0.34806867378600004,2708.8440001,2730.82400012,21.98000002,2703.49600005,2708.8440001,UP_SELECTION,-34.420313024,5.34800005,HSR12,within,1.0,2.0,3.0,2,11,landmark12B
0,1,1,14,5,cue7,-19.9279309311,160.072069069,incorrect,55.89620872,92.3,20.135612100000003,47.11199999,83.04299998,35.93099999,37.40200019,47.11199999,DOWN_SELECTION,-19.92793093,9.7099998,HSR13,across,2.0,3.0,1.0,1,5,landmark12B
1,1,2,5,12,cue22,213.359339952,33.3593399521,tooLong,0.54405619,135.3,80.9495249,101.84100009999999,150.493,48.6519999,96.53200006,101.84100009999999,UP_SELECTION,213.35934,5.30900004,HSR13,across,2.0,3.0,3.0,2,10,landmark15B
2,1,3,12,4,cue14,148.15468411,-31.845315890300004,correct,0.497392693,37.1,4.848567359,159.1630001,175.0320001,15.869000000000002,157.4530001,159.1630001,DOWN_SELECTION,-31.84531589,1.71,HSR13,across,2.0,2.0,1.0,1,4,landmark2B
3,1,4,4,7,cue3,268.722897748,88.7228977482,tooLong,0.407790039,123.4,98.05084239,183.17200019999999,233.395,50.2229998,182.0020001,183.17200019999999,DOWN_SELECTION,268.7228977,1.1700001,HSR13,across,2.0,2.0,2.0,3,6,landmark11B
4,1,5,7,10,cue10,35.153463033,215.15346303299998,correct,0.444320294,42.3,-0.44456555700000006,242.773,260.04900000000004,17.276,240.342,242.773,UP_SELECTION,35.15346303,2.431,HSR13,within,1.0,2.0,2.0,3,9,landmark7B
5,1,6,10,13,cue19,196.275977224,16.2759772237,correct,0.389295095,70.3,1.379675459,273.25200010000003,308.9970002,35.7450001,266.99400019999996,273.25200010000003,DOWN_SELECTION,16.27597722,6.257999900000001,HSR13,across,3.0,3.0,3.0,2,3,landmark5B
6,1,7,13,15,cue2,102.78110517799999,-77.2188948219,tooLong,0.5000672310000001,282.2,237.696895,321.7450001,437.7030001,115.958,315.9360001,321.7450001,DOWN_SELECTION,102.7811052,5.809,HSR13,within,1.0,2.0,3.0,2,12,landmark13B
7,1,8,15,6,cue16,-43.641695038,136.358304962,incorrect,57.28561515,111.9,40.31709979,445.82199999999995,500.2120001,54.3900001,444.6430001,445.82199999999995,DOWN_SELECTION,-43.64169504,1.1789999,HSR13,across,2.0,3.0,2.0,3,5,landmark12B
8,1,9,6,9,cue21,90.5790460254,-89.4209539746,tooLong,0.40772761700000004,71.2,30.72876108,514.9360001,544.2320001,29.296,513.6830001000001,514.9360001,DOWN_SELECTION,-89.42095397,1.253,HSR13,within,1.0,2.0,2.0,3,8,landmark1B
9,1,10,9,12,cue22,223.65204818900003,43.6520481892,correct,0.380098318,48.9,-0.380128695,554.1930001000001,575.0960002,20.903000100000003,551.2030001,554.1930001000001,DOWN_SELECTION,223.6520482,2.99,HSR13,across,2.0,2.0,3.0,2,10,landmark15B
10,2,1,12,15,cue2,148.15468411,-31.845315890300004,tooLong,0.6229156370000001,242.6,195.42817140000002,599.793,694.5610001,94.7680001,598.5930002,599.793,UP_SELECTION,148.1546841,1.1999998,HSR13,within,1.0,2.0,3.0,2,12,landmark13B
11,2,2,15,13,cue19,-43.641695038,136.358304962,tooLong,0.506525009,242.1,197.596895,703.862,802.8770001,99.0150001,701.4630001,703.862,DOWN_SELECTION,136.358305,2.3989999,HSR13,within,1.0,2.0,3.0,2,3,landmark5B
12,2,3,13,6,cue16,102.78110517799999,-77.2188948219,correct,0.439887596,49.4,-0.336894639,819.1550002,841.4060001,22.250999899999997,809.8130002,819.1550002,DOWN_SELECTION,102.7811052,9.342,HSR13,across,3.0,2.0,2.0,3,5,landmark12B
13,2,4,6,14,cue11,90.5790460254,-89.4209539746,tooLong,0.384013271,176.0,102.0279767,863.3430002,932.8730001,69.5299999,848.4030001,863.3430002,DOWN_SELECTION,-89.42095397,14.940000099999999,HSR13,across,3.0,3.0,3.0,2,11,landmark18B
14,2,5,14,10,cue10,-19.9279309311,160.072069069,tooLong,0.36823387,111.3,16.19604683,940.9630001,986.9730001,46.01,939.8530002,940.9630001,DOWN_SELECTION,160.0720691,1.1099999,HSR13,across,2.0,4.0,2.0,3,9,landmark7B
15,2,6,10,7,cue3,196.275977224,16.2759772237,tooLong,0.33439411199999997,69.0,26.25543444,998.8130002,1023.247,24.433999800000002,993.9130001,998.8130002,UP_SELECTION,196.2759772,4.9000001,HSR13,within,1.0,2.0,2.0,3,6,landmark11B
16,2,7,7,3,cue9,35.153463033,215.15346303299998,correct,0.5302337460000001,55.3,7.071675673,1032.593,1060.243,27.65,1030.173,1032.593,DOWN_SELECTION,215.153463,2.42,HSR13,across,3.0,3.0,1.0,1,3,landmark5B
17,2,8,3,5,cue7,-42.4850835995,137.5149164,tooLong,0.10194725800000001,186.2,142.67705130000002,1073.337,1157.683,84.346,1067.193,1073.337,DOWN_SELECTION,137.5149164,6.144,HSR13,within,1.0,2.0,1.0,1,5,landmark12B
18,2,9,5,2,cue17,213.359339952,33.3593399521,tooLong,0.30462511600000003,182.0,137.1666659,1166.633,1269.494,102.861,1164.623,1166.633,DOWN_SELECTION,213.35934,2.01,HSR13,within,1.0,2.0,1.0,1,2,landmark10B
19,2,10,2,8,cue20,72.7486167284,252.748616728,correct,0.34888656,66.5,-0.16932641399999998,1280.132,1306.805,26.673000000000002,1276.4360000000001,1280.132,DOWN_SELECTION,252.74861669999999,3.696,HSR13,across,3.0,3.0,2.0,3,7,landmark3B
20,3,1,8,4,cue14,-23.860641462199997,156.13935853799998,tooLong,0.600168964,112.8,63.83820292,1342.493,1392.7920000000001,50.299,1336.943,1342.493,UP_SELECTION,-23.86064146,5.55,HSR13,across,3.0,3.0,1.0,1,4,landmark2B
21,3,2,4,11,cue4,268.722897748,88.7228977482,incorrect,5.944561558999999,178.4,127.0063605,1404.513,1478.023,73.51,1399.763,1404.513,UP_SELECTION,268.7228977,4.75,HSR13,across,2.0,3.0,3.0,2,7,landmark3B
22,3,3,11,1,cue13,211.902716941,31.9027169411,correct,1.515192892,69.3,-1.063533911,1498.277,1529.037,30.76,1491.453,1498.277,DOWN_SELECTION,31.90271694,6.824,HSR13,across,3.0,3.0,1.0,1,1,landmark8B
23,3,4,1,9,cue21,103.890780221,-76.1092197794,tooLong,0.511370595,237.1,160.77604340000002,1538.793,1639.8129999999999,101.02,1535.997,1538.793,UP_SELECTION,-76.10921978,2.7960000000000003,HSR13,across,2.0,3.0,2.0,3,8,landmark1B
24,3,5,9,2,cue17,223.65204818900003,43.6520481892,tooLong,0.29821275399999997,110.9,18.8224484,1651.684,1694.1229999999998,42.43899999999999,1646.763,1651.684,DOWN_SELECTION,43.65204819,4.921,HSR13,across,3.0,4.0,1.0,1,2,landmark10B
25,3,6,2,8,cue20,72.7486167284,252.748616728,incorrect,5.546646366,101.3,34.63067359,1702.6329999999998,1752.983,50.35,1701.0929999999998,1702.6329999999998,DOWN_SELECTION,252.74861669999999,1.54,HSR13,across,3.0,3.0,2.0,3,7,landmark3B
26,3,7,8,3,cue9,-23.860641462199997,156.13935853799998,tooLong,3.847375468,79.6,36.653336200000005,1768.8270000000002,1810.243,41.416000000000004,1766.4620000000002,1768.8270000000002,UP_SELECTION,-23.86064146,2.365,HSR13,across,3.0,2.0,1.0,1,3,landmark5B
27,3,8,3,10,cue10,-42.4850835995,137.5149164,incorrect,55.23319275,144.8,78.337486,1818.463,1873.1429999999998,54.68,1817.217,1818.463,DOWN_SELECTION,137.5149164,1.246,HSR13,across,2.0,3.0,2.0,3,9,landmark7B
28,3,9,10,2,cue17,196.275977224,16.2759772237,correct,3.0965366619999997,79.3,2.173464899,1891.104,1927.983,36.879,1886.6129999999998,1891.104,DOWN_SELECTION,16.27597722,4.4910000000000005,HSR13,across,2.0,3.0,1.0,1,2,landmark10B
29,3,10,2,9,cue21,72.7486167284,252.748616728,tooLong,2.3761657830000003,122.7,30.6224484,1937.1870000000001,1990.96,53.773,1934.944,1937.1870000000001,UP_SELECTION,252.74861669999999,2.2430000000000003,HSR13,across,2.0,4.0,2.0,3,8,landmark1B
30,4,1,9,7,cue3,223.65204818900003,43.6520481892,incorrect,5.5624427039999995,57.5,8.479106465,2016.043,2044.243,28.2,2014.624,2016.043,DOWN_SELECTION,43.65204819,1.419,HSR13,within,1.0,2.0,2.0,3,6,landmark11B
31,4,2,7,12,cue22,35.153463033,215.15346303299998,incorrect,4.037163542,112.4,78.85018297,2059.433,2101.5570000000002,42.123999999999995,2057.7129999999997,2059.433,UP_SELECTION,35.15346303,1.72,HSR13,across,2.0,2.0,3.0,2,10,landmark15B
32,4,3,12,4,cue14,148.15468411,-31.845315890300004,tooLong,0.65193465,115.2,82.94856736,2116.564,2165.8979999999997,49.333999999999996,2115.0429999999997,2116.564,UP_SELECTION,148.1546841,1.521,HSR13,across,2.0,2.0,1.0,1,4,landmark2B
33,4,4,4,1,cue13,268.722897748,88.7228977482,incorrect,28.03978804,196.5,153.47796630000002,2174.7329999999997,2260.596,85.863,2172.853,2174.7329999999997,UP_SELECTION,268.7228977,1.88,HSR13,within,1.0,2.0,1.0,1,1,landmark8B
34,4,5,1,11,cue4,103.890780221,-76.1092197794,incorrect,5.4145230579999994,102.5,33.05736609,2275.564,2314.333,38.769,2274.074,2275.564,UP_SELECTION,103.89078020000001,1.49,HSR13,across,3.0,3.0,3.0,2,7,landmark3B
35,4,6,11,13,cue19,211.902716941,31.9027169411,tooLong,2.810056636,126.8,82.17568323,2330.364,2393.913,63.549,2327.7670000000003,2330.364,DOWN_SELECTION,31.90271694,2.597,HSR13,within,1.0,2.0,3.0,2,3,landmark5B
36,4,7,13,15,cue2,102.78110517799999,-77.2188948219,tooLong,0.975423589,66.6,22.09689496,2404.1929999999998,2428.6479999999997,24.455,2400.877,2404.1929999999998,DOWN_SELECTION,102.7811052,3.3160000000000003,HSR13,within,1.0,2.0,3.0,2,12,landmark13B
37,4,8,15,5,cue7,-43.641695038,136.358304962,tooLong,3.192490813,120.6,49.66303516,2439.368,2490.974,51.606,2435.6279999999997,2439.368,UP_SELECTION,-43.64169504,3.74,HSR13,across,3.0,3.0,1.0,1,5,landmark12B
38,4,9,5,14,cue11,213.359339952,33.3593399521,tooLong,2.047573014,102.9,31.709912100000004,2501.528,2540.9339999999997,39.406,2497.9339999999997,2501.528,DOWN_SELECTION,213.35934,3.594,HSR13,across,2.0,3.0,3.0,2,11,landmark18B
39,4,10,14,6,cue16,-19.9279309311,160.072069069,tooLong,0.964382553,134.4,59.45367674,2551.344,2599.4339999999997,48.09,2547.884,2551.344,DOWN_SELECTION,-19.92793093,3.46,HSR13,across,3.0,3.0,2.0,3,5,landmark12B
40,5,1,6,8,cue20,90.5790460254,-89.4209539746,tooLong,3.1036808380000003,89.7,43.50042487,2624.7340000000004,2667.324,42.59,2622.454,2624.7340000000004,UP_SELECTION,90.57904603,2.28,HSR13,within,1.0,2.0,2.0,3,7,landmark3B
41,5,2,8,3,cue9,-23.860641462199997,156.13935853799998,incorrect,43.67764858,109.2,66.2533362,2676.164,2722.6440000000002,46.48,2674.288,2676.164,UP_SELECTION,-23.86064146,1.876,HSR13,across,3.0,2.0,1.0,1,3,landmark5B
42,5,3,3,1,cue13,-42.4850835995,137.5149164,tooLong,1.300511279,64.6,18.42221058,2740.778,2763.684,22.906,2736.1240000000003,2740.778,DOWN_SELECTION,137.5149164,4.654,HSR13,within,1.0,2.0,1.0,1,1,landmark8B
43,5,4,1,11,cue4,103.890780221,-76.1092197794,incorrect,4.00894634,90.1,20.65736609,2778.6240000000003,2814.6079999999997,35.984,2770.6440000000002,2778.6240000000003,UP_SELECTION,-76.10921978,7.98,HSR13,across,3.0,3.0,3.0,2,7,landmark3B
44,5,5,11,14,cue11,211.902716941,31.9027169411,correct,0.845240135,41.4,-0.845293702,2832.0440000000003,2846.8340000000003,14.79,2828.0640000000003,2832.0440000000003,UP_SELECTION,211.90271690000003,3.98,HSR13,within,1.0,2.0,3.0,2,11,landmark18B
45,5,6,14,5,cue7,-19.9279309311,160.072069069,incorrect,56.57130701,109.9,37.735612100000004,2856.0170000000003,2900.594,44.577,2853.7940000000003,2856.0170000000003,UP_SELECTION,-19.92793093,2.2230000000000003,HSR13,across,2.0,3.0,1.0,1,5,landmark12B
46,5,7,5,12,cue22,213.359339952,33.3593399521,correct,3.434134686,56.4,2.049524905,2915.324,2940.578,25.254,2914.034,2915.324,UP_SELECTION,213.35934,1.29,HSR13,across,2.0,3.0,3.0,2,10,landmark15B
47,5,8,12,4,cue14,148.15468411,-31.845315890300004,correct,3.123988358,34.9,2.648567359,2949.784,2968.298,18.514,2947.534,2949.784,UP_SELECTION,-31.84531589,2.25,HSR13,across,2.0,2.0,1.0,1,4,landmark2B
48,5,9,4,7,cue3,268.722897748,88.7228977482,correct,3.1572669230000003,26.7,1.3508423930000002,2977.3740000000003,2991.2740000000003,13.9,2975.2540000000004,2977.3740000000003,UP_SELECTION,88.72289775,2.12,HSR13,across,2.0,2.0,2.0,3,6,landmark11B
49,5,10,7,10,cue10,35.153463033,215.15346303299998,tooLong,3.7313689739999996,65.6,22.85543444,2999.863,3023.6940000000004,23.831,2998.2340000000004,2999.863,UP_SELECTION,215.153463,1.629,HSR13,within,1.0,2.0,2.0,3,9,landmark7B
50,6,1,10,13,cue19,196.275977224,16.2759772237,incorrect,6.351536573,103.7,34.77967546,3052.0440000000003,3091.238,39.194,3048.4640000000004,3052.0440000000003,DOWN_SELECTION,16.27597722,3.58,HSR13,across,3.0,3.0,3.0,2,3,landmark5B
51,6,2,13,15,cue2,102.78110517799999,-77.2188948219,tooLong,0.175826903,67.4,22.89689496,3106.414,3131.4240000000004,25.01,3104.6440000000002,3106.414,UP_SELECTION,102.7811052,1.77,HSR13,within,1.0,2.0,3.0,2,12,landmark13B
52,6,3,15,6,cue16,-43.641695038,136.358304962,correct,2.577750057,69.0,-2.582900207,3143.0240000000003,3170.3340000000003,27.31,3138.384,3143.0240000000003,DOWN_SELECTION,136.358305,4.64,HSR13,across,2.0,3.0,2.0,3,5,landmark12B
53,6,4,6,9,cue21,90.5790460254,-89.4209539746,correct,0.128756738,40.6,0.128761078,3179.0240000000003,3193.8340000000003,14.81,3177.2540000000004,3179.0240000000003,UP_SELECTION,90.57904603,1.77,HSR13,within,1.0,2.0,2.0,3,8,landmark1B
54,6,5,9,2,cue17,223.65204818900003,43.6520481892,tooLong,0.997819426,111.6,19.5224484,3206.804,3250.025,43.221000000000004,3200.784,3206.804,DOWN_SELECTION,43.65204819,6.02,HSR13,across,3.0,4.0,1.0,1,2,landmark10B
55,6,6,2,8,cue20,72.7486167284,252.748616728,tooLong,0.013089695,90.4,23.73067359,3259.884,3299.6740000000004,39.79,3256.9840000000004,3259.884,UP_SELECTION,72.74861673,2.9,HSR13,across,3.0,3.0,2.0,3,7,landmark3B
56,6,7,8,3,cue9,-23.860641462199997,156.13935853799998,tooLong,1.611530254,113.9,70.95333620000001,3309.6040000000003,3358.4440000000004,48.84,3306.6479999999997,3309.6040000000003,UP_SELECTION,156.1393585,2.9560000000000004,HSR13,across,3.0,2.0,1.0,1,3,landmark5B
57,6,8,3,1,cue13,-42.4850835995,137.5149164,tooLong,2.2120214540000003,113.4,67.22221058,3367.594,3412.843,45.248999999999995,3365.4040000000005,3367.594,DOWN_SELECTION,137.5149164,2.19,HSR13,within,1.0,2.0,1.0,1,1,landmark8B
58,6,9,1,11,cue4,103.890780221,-76.1092197794,tooLong,2.1896132269999997,130.3,60.85736609,3421.724,3474.744,53.02,3419.804,3421.724,UP_SELECTION,-76.10921978,1.92,HSR13,across,3.0,3.0,3.0,2,7,landmark3B
59,6,10,11,14,cue11,211.902716941,31.9027169411,tooLong,1.933018594,67.9,25.6547063,3483.015,3507.6079999999997,24.593000000000004,3481.7140000000004,3483.015,UP_SELECTION,31.90271694,1.301,HSR13,within,1.0,2.0,3.0,2,11,landmark18B
