,maze,run,trial,start_loc,goal_loc,cue,CWhead,CCWhead,feedbackType,goalError,pathDistance,shPathError,startNavTime,endNavTime,navTime,arrowsDispTime,selectTime,selectChoice,selectHead,RT,subID,mazeOrder,landmarkID,goalLM
22,2.0,3,3,6,7,cue11,72.3727287096,252.37272871,incorrect,4.261028744,12.6,-4.263074565,1207.535,1212.889,5.354,1206.165,1207.535,DOWN_SELECTION,252.3727287,1.37,HSR02,2,6,landmark8B
23,2.0,3,4,7,9,cue6,35.153463033,215.15346303299998,tooLong,2.601567212,62.4,15.323876199999999,1231.245,1253.555,22.31,1226.349,1231.245,UP_SELECTION,35.15346303,4.896,HSR02,2,8,landmark7B
24,2.0,3,5,9,10,cue14,230.72509544599998,50.7250954461,incorrect,5.338528452,19.8,-5.348225511,1262.389,1270.139,7.75,1260.529,1262.389,DOWN_SELECTION,50.72509545,1.86,HSR02,2,9,landmark1B
25,2.0,3,6,10,7,cue11,192.38214593700002,12.3821459369,correct,2.054116902,37.8,-2.0545296680000003,1288.965,1304.125,15.16,1283.555,1288.965,DOWN_SELECTION,12.38214594,5.41,HSR02,2,6,landmark4B
26,2.0,3,7,7,6,cue17,35.153463033,215.15346303299998,correct,1.036073128,17.9,1.036925435,1312.585,1321.795,9.21,1311.089,1312.585,DOWN_SELECTION,35.15346303,1.496,HSR02,2,5,landmark8B
27,2.0,3,8,6,10,cue14,72.3727287096,252.37272871,correct,0.808572376,23.8,0.808605281,1328.985,1337.675,8.69,1328.764,1328.985,UP_SELECTION,72.37272871,0.221,HSR02,2,9,landmark11B
28,2.0,3,9,10,8,cue4,192.38214593700002,12.3821459369,incorrect,4.497306683,42.2,-4.535568612,1349.855,1369.505,19.65,1344.655,1349.855,UP_SELECTION,192.3821459,5.2,HSR02,2,7,landmark4B
29,2.0,3,10,8,9,cue6,-23.860641462199997,156.13935853799998,correct,0.712428759,22.3,0.7125914309999999,1383.895,1393.805,9.91,1382.9879999999998,1383.895,DOWN_SELECTION,156.1393585,0.907,HSR02,2,8,landmark1B
30,2.0,4,1,9,8,cue4,230.72509544599998,50.7250954461,correct,2.894405912,18.7,-2.8873085689999995,2666.5009999999997,2673.5409999999997,7.04,2665.531,2666.5009999999997,UP_SELECTION,230.7250954,0.97,HSR02,2,7,landmark11B
31,2.0,4,2,8,7,cue11,-23.860641462199997,156.13935853799998,correct,0.988863362,24.5,-0.988825506,2681.143,2690.781,9.638,2680.522,2681.143,UP_SELECTION,-23.86064146,0.621,HSR02,2,6,landmark7B
32,2.0,4,3,7,10,cue14,35.153463033,215.15346303299998,correct,0.945467209,40.8,0.9454703320000001,2698.7509999999997,2715.4809999999998,16.73,2697.7709999999997,2698.7509999999997,UP_SELECTION,35.15346303,0.98,HSR02,2,9,landmark4B
33,2.0,4,4,10,9,cue6,192.38214593700002,12.3821459369,correct,3.246407351,21.9,-3.2482255110000002,2723.191,2732.0959999999995,8.905,2722.406,2723.191,UP_SELECTION,192.3821459,0.785,HSR02,2,8,landmark11B
34,2.0,4,5,9,6,cue17,230.72509544599998,50.7250954461,incorrect,4.4152058489999995,43.7,-4.439635592,2741.864,2757.0809999999997,15.217,2739.0559999999996,2741.864,DOWN_SELECTION,50.72509545,2.8080000000000003,HSR02,2,5,landmark8B
35,2.0,4,6,6,8,cue4,72.3727287096,252.37272871,correct,0.651915559,41.7,-0.651971195,2772.211,2790.993,18.782,2770.554,2772.211,DOWN_SELECTION,252.3727287,1.6569999999999998,HSR02,2,7,landmark4B
36,2.0,4,7,8,10,cue14,-23.860641462199997,156.13935853799998,correct,3.831089197,42.9,-3.835568612,2799.0240000000003,2814.902,15.878,2797.923,2799.0240000000003,UP_SELECTION,156.1393585,1.101,HSR02,2,9,landmark7B
37,2.0,4,8,10,6,cue17,192.38214593700002,12.3821459369,incorrect,4.367542805,18.6,-4.391394719,2824.2309999999998,2831.462,7.231,2821.8720000000003,2824.2309999999998,UP_SELECTION,12.38214594,2.359,HSR02,2,5,landmark8B
38,2.0,4,9,6,9,cue6,72.3727287096,252.37272871,correct,2.7383024760000003,45.4,-2.739635592,2846.512,2865.562,19.05,2844.906,2846.512,UP_SELECTION,72.37272871,1.6059999999999999,HSR02,2,8,landmark1B
39,2.0,4,10,9,7,cue11,230.72509544599998,50.7250954461,tooLong,0.776219498,61.5,14.423876199999999,2878.48,2903.702,25.221999999999998,2872.502,2878.48,DOWN_SELECTION,50.72509545,5.978,HSR02,2,6,landmark7B
0,3.0,1,1,14,12,cue21,-12.3971927173,167.602807283,tooLong,1.44896601439,54.3,13.981968397300001,60.3559999466,89.4869999886,29.131000041999997,52.0269999504,60.3559999466,DOWN_SELECTION,167.602807283,8.3289999962,HSR02,3,10,landmark11B
1,3.0,1,2,12,11,cue2,145.579686976,-34.420313024,correct,1.09529865878,24.5,-1.0958445852,98.18600010870001,108.26699996,10.0809998513,96.4769999981,98.18600010870001,UP_SELECTION,145.579686976,1.7090001106000001,HSR02,3,7,landmark7B
2,3.0,1,3,11,14,cue16,207.840947976,27.8409479757,tooLong,0.613480634446,65.3,19.134919398900003,115.95700001700001,147.137000084,31.180000066999998,115.226999998,115.95700001700001,DOWN_SELECTION,27.8409479757,0.7300000190000001,HSR02,3,11,landmark1B
3,3.0,1,4,14,15,cue20,-12.3971927173,167.602807283,correct,1.13331121241,20.2,-1.13362981534,156.17700004600002,163.996999979,7.819999932999999,154.08699989299998,156.17700004600002,UP_SELECTION,167.602807283,2.090000153,HSR02,3,12,landmark8B
4,3.0,1,5,15,11,cue2,-43.641695038,136.358304962,correct,0.93080785412,23.9,-0.9314387435070001,179.21600008,192.73699998900003,13.520999909,170.957000017,179.21600008,UP_SELECTION,136.358304962,8.259000063,HSR02,3,7,landmark7B
5,3.0,1,6,11,13,cue22,207.840947976,27.8409479757,tooLong,0.8552565962440001,67.6,23.9766791579,200.25699996900002,223.726999998,23.470000029,199.707000017,200.25699996900002,DOWN_SELECTION,207.840947976,0.5499999520000001,HSR02,3,3,landmark4B
6,3.0,1,7,13,14,cue16,102.78110517799999,-77.2188948219,correct,0.590176447567,21.7,-0.5905405159170001,231.18700003599997,239.326999903,8.139999867,230.665999889,231.18700003599997,DOWN_SELECTION,-77.2188948219,0.5210001470000001,HSR02,3,11,landmark1B
7,3.0,1,8,14,11,cue2,-12.3971927173,167.602807283,incorrect,21.4970951663,20.6,-25.5650806011,248.947000027,256.77099990799996,7.823999881000001,246.290999889,248.947000027,UP_SELECTION,167.602807283,2.656000138,HSR02,3,7,landmark7B
8,3.0,1,9,11,12,cue21,207.840947976,27.8409479757,correct,1.0958735431,24.5,-1.0958445852,270.877000093,280.315999985,9.438999892,270.246999979,270.877000093,DOWN_SELECTION,27.8409479757,0.630000114,HSR02,3,10,landmark11B
9,3.0,1,10,12,14,cue16,145.579686976,-34.420313024,correct,0.517692306628,39.8,-0.518031602654,291.097000122,305.127000093,14.029999970999999,287.306999922,291.097000122,UP_SELECTION,-34.420313024,3.7900002,HSR02,3,11,landmark1B
10,3.0,2,1,13,11,cue2,102.78110517799999,-77.2188948219,correct,2.3377207332,41.3,-2.32332084213,334.316999912,354.907000065,20.590000153,330.097000122,334.316999912,UP_SELECTION,102.78110517799999,4.21999979,HSR02,3,7,landmark7B
11,3.0,2,2,11,15,cue20,207.840947976,27.8409479757,correct,1.43146504766,23.4,-1.43143874351,364.437000036,373.437000036,9.0,361.857000113,364.437000036,UP_SELECTION,207.840947976,2.579999923,HSR02,3,12,landmark8B
12,3.0,2,3,15,12,cue21,-43.641695038,136.358304962,incorrect,25.1153124561,23.9,-26.5273109668,382.667000055,394.77699995,12.109999895,380.437000036,382.667000055,DOWN_SELECTION,136.358304962,2.230000019,HSR02,3,10,landmark11B
13,3.0,2,4,12,13,cue22,145.579686976,-34.420313024,correct,0.726831281057,17.3,-0.7275075899310001,410.411999941,417.097000122,6.685000181,408.22699999800005,410.411999941,DOWN_SELECTION,-34.420313024,2.1849999430000002,HSR02,3,3,landmark4B
14,3.0,2,5,13,15,cue20,102.78110517799999,-77.2188948219,correct,1.22383875764,42.4,-1.2241172372600002,425.69700002699994,440.556999922,14.859999895,424.097000122,425.69700002699994,UP_SELECTION,-77.2188948219,1.599999905,HSR02,3,12,landmark8B
15,3.0,2,6,15,14,cue16,-43.641695038,136.358304962,correct,1.53311751368,19.8,-1.53362981534,449.07699990300006,456.786999941,7.7100000379999996,447.52699995,449.07699990300006,DOWN_SELECTION,-43.641695038,1.5499999530000002,HSR02,3,11,landmark1B
16,3.0,2,7,14,13,cue22,-12.3971927173,167.602807283,correct,1.38932958713,20.9,-1.3905405159200002,464.107000113,471.786999941,7.679999828,463.72699999800005,464.107000113,UP_SELECTION,-12.3971927173,0.380000115,HSR02,3,3,landmark4B
17,3.0,2,8,13,12,cue21,102.78110517799999,-77.2188948219,correct,1.6269834459,16.4,-1.62750758993,480.79099988900003,487.47699999800005,6.686000109,478.756999969,480.79099988900003,UP_SELECTION,102.78110517799999,2.03399992,HSR02,3,10,landmark11B
18,3.0,2,9,12,15,cue20,145.579686976,-34.420313024,correct,1.1273448213200001,49.3,-1.1273109667899999,495.53800010699996,513.506999969,17.968999862,494.460999966,495.53800010699996,UP_SELECTION,145.579686976,1.0770001409999999,HSR02,3,12,landmark8B
19,3.0,2,10,15,13,cue22,-43.641695038,136.358304962,tooLong,1.05398368239,67.4,23.7758827627,522.657000065,546.927000046,24.269999980999998,520.487999916,522.657000065,DOWN_SELECTION,136.358304962,2.169000149,HSR02,3,3,landmark4B
20,3.0,3,1,11,12,cue21,207.840947976,27.8409479757,incorrect,5.00274137792,44.0,18.4041554148,2334.37299991,2357.14299989,22.76999998,2325.15300012,2334.37299991,UP_SELECTION,207.840947976,9.21999979,HSR02,3,10,landmark11B
21,3.0,3,2,12,14,cue16,145.579686976,-34.420313024,correct,0.0820244474266,40.4,0.0819683973465,2371.95300007,2389.0229999999997,17.06999993,2370.60500002,2371.95300007,DOWN_SELECTION,-34.420313024,1.34800005,HSR02,3,11,landmark1B
22,3.0,3,3,14,15,cue20,-12.3971927173,167.602807283,correct,1.63324443016,19.7,-1.6336298153400002,2398.96300006,2407.00300002,8.03999996,2396.03299999,2398.96300006,UP_SELECTION,167.602807283,2.93000007,HSR02,3,12,landmark8B
23,3.0,3,4,15,11,cue2,-43.641695038,136.358304962,correct,2.42542248732,22.4,-2.43143874351,2414.98300004,2423.19300008,8.21000004,2413.98300004,2414.98300004,UP_SELECTION,136.358304962,1.0,HSR02,3,7,landmark7B
24,3.0,3,5,11,14,cue16,207.840947976,27.8409479757,tooLong,0.786144261814,66.7,20.5349193989,2433.64299989,2456.54200006,22.89900017,2430.20300007,2433.64299989,UP_SELECTION,27.8409479757,3.43999982,HSR02,3,11,landmark1B
25,3.0,3,6,14,13,cue22,-12.3971927173,167.602807283,correct,1.5891577899200002,20.7,-1.5905405159200001,2465.06200004,2472.97300005,7.91100001,2463.53399992,2465.06200004,DOWN_SELECTION,-12.3971927173,1.52800012,HSR02,3,3,landmark4B
26,3.0,3,7,13,15,cue20,102.78110517799999,-77.2188948219,correct,2.62346603033,41.0,-2.6241172372599997,2494.33299994,2508.94300008,14.61000014,2479.93700004,2494.33299994,DOWN_SELECTION,-77.2188948219,14.395999900000001,HSR02,3,12,landmark8B
27,3.0,3,8,15,12,cue21,-43.641695038,136.358304962,incorrect,4.9252775147,58.5,8.07268903321,2518.54299998,2545.42700005,26.88400007,2515.89299989,2518.54299998,DOWN_SELECTION,-43.641695038,2.65000009,HSR02,3,10,landmark11B
28,3.0,3,9,12,13,cue22,145.579686976,-34.420313024,correct,0.172556347009,18.2,0.172492410069,2561.58299994,2572.64299989,11.05999995,2558.84299994,2561.58299994,DOWN_SELECTION,-34.420313024,2.74,HSR02,3,3,landmark4B
29,3.0,3,10,13,14,cue16,102.78110517799999,-77.2188948219,correct,0.709470458341,23.0,0.709459484083,2580.73300004,2590.01300001,9.27999997,2579.58699989,2580.73300004,UP_SELECTION,-77.2188948219,1.14600015,HSR02,3,11,landmark1B
30,3.0,4,1,14,12,cue21,-12.3971927173,167.602807283,correct,0.411745956823,40.6,0.281968397346,2940.01600003,2954.49600005,14.48000002,2938.66599989,2940.01600003,UP_SELECTION,-12.3971927173,1.35000014,HSR02,3,10,landmark11B
31,3.0,4,2,12,11,cue2,145.579686976,-34.420313024,correct,2.68869916467,22.9,-2.6958445851999997,2962.64599991,2970.99600005,8.35000014,2961.45600009,2962.64599991,UP_SELECTION,145.579686976,1.18999982,HSR02,3,7,landmark7B
32,3.0,4,3,11,13,cue22,207.840947976,27.8409479757,correct,0.423100931462,43.2,-0.423320842126,2981.56500006,2996.83999991,15.27499985,2977.97600007,2981.56500006,DOWN_SELECTION,27.8409479757,3.58899999,HSR02,3,3,landmark4B
33,3.0,4,4,13,12,cue21,102.78110517799999,-77.2188948219,correct,1.37254231812,19.4,1.37249241007,3006.18600011,3013.46600008,7.27999997,3003.81599998,3006.18600011,DOWN_SELECTION,102.78110517799999,2.37000013,HSR02,3,10,landmark11B
34,3.0,4,5,12,15,cue20,145.579686976,-34.420313024,correct,2.02691641938,48.4,-2.02731096679,3022.58500004,3039.48600006,16.90100002,3020.4059999,3022.58500004,UP_SELECTION,145.579686976,2.17900014,HSR02,3,12,landmark8B
35,3.0,4,6,15,13,cue22,-43.641695038,136.358304962,tooLong,0.0452543970742,68.5,24.875882762699998,3049.51600003,3073.18600011,23.67000008,3046.46499991,3049.51600003,DOWN_SELECTION,136.358304962,3.05100012,HSR02,3,3,landmark4B
36,3.0,4,7,13,11,cue2,102.78110517799999,-77.2188948219,tooLong,1.4216996507100002,91.2,47.5766791579,3082.41599989,3129.9460000999998,47.53000021,3080.17600012,3082.41599989,DOWN_SELECTION,102.78110517799999,2.23999977,HSR02,3,7,landmark7B
37,3.0,4,8,11,15,cue20,207.840947976,27.8409479757,correct,1.53146827733,23.3,-1.53143874351,3141.08699989,3151.22600007,10.13900018,3136.92700005,3141.08699989,UP_SELECTION,207.840947976,4.15999984,HSR02,3,12,landmark8B
38,3.0,4,9,15,14,cue16,-43.641695038,136.358304962,incorrect,5.22452021171,16.1,-5.2336298153400005,3159.58599997,3166.69499993,7.10899996,3158.20600009,3159.58599997,UP_SELECTION,-43.641695038,1.37999988,HSR02,3,11,landmark1B
39,3.0,4,10,14,11,cue2,-12.3971927173,167.602807283,correct,2.3594262116799998,43.8,-2.36508060106,3182.64599991,3197.98900008,15.34300017,3180.17600012,3182.64599991,DOWN_SELECTION,167.602807283,2.46999979,HSR02,3,7,landmark7B
0,1.0,1,1,5,4,cue11,197.717582822,17.7175828225,tooLong,0.5675134191160001,33.6,9.31827626404,22.0130000114,40.492000103,18.4790000916,20.4370000362,22.0130000114,DOWN_SELECTION,17.7175828225,1.5759999752,HSR03,2,4,landmark1B
1,1.0,1,2,4,2,cue10,268.722897748,88.7228977482,correct,0.129159949838,45.5,-0.129113639898,48.6719999313,65.36199998859999,16.6900000573,47.4730000496,48.6719999313,UP_SELECTION,268.722897748,1.1989998817,HSR03,2,2,landmark2B
2,1.0,1,3,2,5,cue7,72.7486167284,252.748616728,correct,0.0319195990068,42.2,0.0319420999115,75.3630001545,91.47300004959999,16.1099998951,72.3210000992,75.3630001545,UP_SELECTION,72.7486167284,3.0420000552999995,HSR03,2,5,landmark3B
3,1.0,1,4,5,3,cue20,197.717582822,17.7175828225,correct,0.25544629645399997,50.5,-0.255422801471,100.95700001700001,118.75200009299999,17.795000075999997,98.42300009729999,100.95700001700001,UP_SELECTION,197.717582822,2.5339999197,HSR03,2,3,landmark1B
4,1.0,1,5,3,4,cue11,-25.4627011067,154.53729889299998,correct,0.27370252300299996,26.2,-0.273738625658,126.792000055,137.335999966,10.543999911,125.753000021,126.792000055,DOWN_SELECTION,154.53729889299998,1.039000034,HSR03,2,4,landmark10B
5,1.0,1,6,4,1,cue14,268.722897748,88.7228977482,correct,0.406854252213,41.8,-0.40692458397799997,149.69300007799998,165.232000113,15.539000035,144.332000017,149.69300007799998,UP_SELECTION,88.7228977482,5.361000061,HSR03,2,1,landmark12B
6,1.0,1,7,1,2,cue10,107.54615843799999,-72.4538415622,correct,0.142958881308,24.1,-0.142972233138,173.352999926,182.623000145,9.270000219,172.203000069,173.352999926,UP_SELECTION,-72.4538415622,1.149999857,HSR03,2,2,landmark2B
7,1.0,1,8,2,4,cue11,72.7486167284,252.748616728,correct,0.22915856414500002,45.4,-0.229113639898,189.671999931,206.01300001099997,16.34100008,189.582999945,189.671999931,UP_SELECTION,252.748616728,0.088999986,HSR03,2,4,landmark10B
8,1.0,1,9,4,5,cue7,268.722897748,88.7228977482,correct,0.181738141558,24.1,-0.181723735962,213.373000145,223.072999954,9.699999809,213.006000042,213.373000145,UP_SELECTION,88.7228977482,0.36700010299999997,HSR03,2,5,landmark1B
9,1.0,1,10,5,1,cue14,197.717582822,17.7175828225,correct,0.325117340497,17.6,-0.325100077609,230.623000145,237.933000088,7.309999942999999,230.052999973,230.623000145,UP_SELECTION,17.7175828225,0.5700001720000001,HSR03,2,1,landmark3B
10,1.0,2,1,1,5,cue7,107.54615843799999,-72.4538415622,correct,0.604737656419,17.4,-0.525100077609,262.493000031,269.523000002,7.0299999710000005,262.072000027,262.493000031,UP_SELECTION,107.54615843799999,0.421000004,HSR03,2,5,landmark2B
11,1.0,2,2,5,2,cue10,197.717582822,17.7175828225,correct,0.36808324751500004,41.8,-0.368057900088,276.883000135,291.97300005,15.089999915,276.532999992,276.883000135,DOWN_SELECTION,17.7175828225,0.350000143,HSR03,2,2,landmark12B
12,1.0,2,3,2,3,cue20,72.7486167284,252.748616728,correct,0.155459531297,19.0,-0.155446040047,299.312999964,307.693000078,8.380000114,298.957000017,299.312999964,UP_SELECTION,252.748616728,0.35599994700000004,HSR03,2,3,landmark3B
13,1.0,2,4,3,1,cue14,-25.4627011067,154.53729889299998,correct,0.398406491362,43.0,-0.398361786981,315.523000002,331.123000145,15.600000142999999,314.663000107,315.523000002,DOWN_SELECTION,-25.4627011067,0.859999895,HSR03,2,1,landmark10B
14,1.0,2,5,1,4,cue11,107.54615843799999,-72.4538415622,correct,0.506860896397,41.7,-0.506824583978,338.532999992,353.73300004,15.200000048,338.114000082,338.532999992,UP_SELECTION,107.54615843799999,0.41899991,HSR03,2,4,landmark2B
15,1.0,2,6,4,3,cue20,268.722897748,88.7228977482,correct,0.0262985078881,26.5,0.0262613743422,361.513000011,372.032999992,10.519999981,360.73300004,361.513000011,UP_SELECTION,268.722897748,0.779999971,HSR03,2,3,landmark1B
16,1.0,2,7,3,2,cue10,-25.4627011067,154.53729889299998,correct,0.15545749392799998,19.0,-0.155446040047,383.35199999800005,399.437000036,16.085000038,379.013000011,383.35199999800005,DOWN_SELECTION,154.53729889299998,4.338999987,HSR03,2,2,landmark12B
17,1.0,2,8,2,1,cue14,72.7486167284,252.748616728,correct,0.34295135680699995,23.9,-0.342972233138,406.77300000199995,415.782999992,9.00999999,406.403000116,406.77300000199995,UP_SELECTION,72.7486167284,0.369999886,HSR03,2,1,landmark10B
18,1.0,2,9,1,3,cue20,107.54615843799999,-72.4538415622,tooLong,0.380572542578,68.3,24.901638213000002,425.42300009699994,449.345000029,23.921999932,422.743000031,425.42300009699994,UP_SELECTION,107.54615843799999,2.680000066,HSR03,2,3,landmark3B
19,1.0,2,10,3,5,cue7,-25.4627011067,154.53729889299998,tooLong,0.555440959231,71.2,20.4445771985,460.013000011,486.18300008800003,26.170000076999997,456.352999926,460.013000011,UP_SELECTION,-25.4627011067,3.660000085,HSR03,2,5,landmark12B
20,1.0,3,1,5,1,cue14,197.717582822,17.7175828225,correct,0.34724764150700005,18.1,0.17489992239100002,2113.13800001,2120.60000014,7.46200013,2111.10000014,2113.13800001,DOWN_SELECTION,17.7175828225,2.03799987,HSR03,2,1,landmark10B
21,1.0,3,2,1,3,cue20,107.54615843799999,-72.4538415622,correct,0.8979832747229999,42.5,-0.898361786981,2128.78900003,2143.78999996,15.00099993,2127.58200002,2128.78900003,UP_SELECTION,-72.4538415622,1.20700001,HSR03,2,3,landmark3B
22,1.0,3,3,3,5,cue7,-25.4627011067,154.53729889299998,correct,1.75319235368,49.0,-1.7554228014700002,2151.44000006,2169.5,18.05999994,2150.75999999,2151.44000006,UP_SELECTION,154.53729889299998,0.68000007,HSR03,2,5,landmark2B
23,1.0,3,4,5,4,cue11,197.717582822,17.7175828225,correct,0.28173808141999995,24.0,-0.281723735962,2176.52399993,2186.06100011,9.53700018,2176.47000003,2176.52399993,DOWN_SELECTION,197.717582822,0.0539999000002,HSR03,2,4,landmark10B
24,1.0,3,5,4,3,cue20,268.722897748,88.7228977482,correct,1.8709520709099998,24.6,-1.87373862566,2193.31999993,2202.7190001,9.39900017,2193.02999997,2193.31999993,UP_SELECTION,268.722897748,0.28999996,HSR03,2,3,landmark1B
25,1.0,3,6,3,2,cue10,-25.4627011067,154.53729889299998,correct,2.35351602773,16.8,-2.35544604005,2210.24900007,2219.37899995,9.12999988,2209.74300003,2210.24900007,UP_SELECTION,-25.4627011067,0.50600004,HSR03,2,2,landmark2B
26,1.0,3,7,2,5,cue7,72.7486167284,252.748616728,correct,1.03141671692,43.2,1.03194209991,2229.24000001,2244.73000002,15.49000001,2226.36000013,2229.24000001,UP_SELECTION,72.7486167284,2.87999988,HSR03,2,5,landmark12B
27,1.0,3,8,5,3,cue20,197.717582822,17.7175828225,correct,2.15200702065,48.6,-2.1554228014700003,2253.35000014,2270.68400002,17.33399988,2251.73399997,2253.35000014,DOWN_SELECTION,197.717582822,1.61600017,HSR03,2,3,landmark3B
28,1.0,3,9,3,1,cue14,-25.4627011067,154.53729889299998,correct,2.49720456384,40.9,-2.49836178698,2278.0,2292.86000013,14.86000013,2277.66000009,2278.0,UP_SELECTION,-25.4627011067,0.33999991,HSR03,2,1,landmark1B
29,1.0,3,10,1,4,cue11,107.54615843799999,-72.4538415622,correct,0.306861000881,41.9,-0.306824583978,2300.19000006,2314.93000007,14.74000001,2299.86000013,2300.19000006,UP_SELECTION,107.54615843799999,0.32999993,HSR03,2,4,landmark10B
30,1.0,4,1,4,2,cue10,268.722897748,88.7228977482,correct,2.3465602224400004,43.3,-2.3291136399,2643.82999992,2661.97300005,18.14300013,2643.25999999,2643.82999992,UP_SELECTION,268.722897748,0.56999993,HSR03,2,2,landmark12B
31,1.0,4,2,2,1,cue14,72.7486167284,252.748616728,correct,2.3417951042299996,21.9,-2.3429722331400002,2669.76999998,2678.45000005,8.68000007,2668.93000007,2669.76999998,UP_SELECTION,72.7486167284,0.83999991,HSR03,2,1,landmark1B
32,1.0,4,3,1,5,cue7,107.54615843799999,-72.4538415622,correct,0.17487735939,18.1,0.17489992239100002,2686.95000005,2694.0,7.04999995,2685.36000013,2686.95000005,UP_SELECTION,107.54615843799999,1.58999992,HSR03,2,5,landmark3B
33,1.0,4,4,5,2,cue10,197.717582822,17.7175828225,incorrect,17.8404206734,48.8,6.631942099909999,2701.04999995,2718.63899994,17.58899999,2700.93400002,2701.04999995,UP_SELECTION,197.717582822,0.11599993,HSR03,2,2,landmark10B
34,1.0,4,5,2,3,cue20,72.7486167284,252.748616728,correct,0.34455215258,19.5,0.34455395995300003,2732.3900000999997,2740.48900008,8.09899998,2732.11000013,2732.3900000999997,DOWN_SELECTION,252.748616728,0.27999997,HSR03,2,3,landmark2B
35,1.0,4,6,3,4,cue11,-25.4627011067,154.53729889299998,correct,1.07370234639,25.4,-1.07373862566,2747.97000003,2757.77999997,9.80999994,2747.44000006,2747.97000003,UP_SELECTION,154.53729889299998,0.52999997,HSR03,2,4,landmark1B
36,1.0,4,7,4,1,cue14,268.722897748,88.7228977482,correct,0.893123811872,43.1,0.893075416022,2765.85000014,2781.90499997,16.05499983,2764.76399994,2765.85000014,UP_SELECTION,88.7228977482,1.0860002,HSR03,2,1,landmark12B
37,1.0,4,8,1,2,cue10,107.54615843799999,-72.4538415622,correct,1.24288698192,23.0,-1.24297223314,2790.26999998,2799.54999995,9.27999997,2788.88000011,2790.26999998,UP_SELECTION,-72.4538415622,1.38999987,HSR03,2,2,landmark2B
38,1.0,4,9,2,4,cue11,72.7486167284,252.748616728,correct,1.12915839475,44.5,-1.1291136399,2806.71000004,2822.87100005,16.16100001,2806.52999997,2806.71000004,UP_SELECTION,252.748616728,0.18000007,HSR03,2,4,landmark3B
39,1.0,4,10,4,5,cue7,268.722897748,88.7228977482,correct,1.67965850437,22.6,-1.6817237359600001,2830.2190001,2838.87000012,8.65100002,2829.84000015,2830.2190001,UP_SELECTION,88.7228977482,0.37899995,HSR03,2,5,landmark12B
0,2.0,1,1,10,8,cue18,196.275977224,16.2759772237,correct,0.7609143883249999,42.5,-0.6996251772740001,22.8980000019,38.768999815,15.8709998131,17.3269999027,22.8980000019,UP_SELECTION,196.275977224,5.5710000992,HSR03,3,7,landmark1B
1,2.0,1,2,8,7,cue13,-35.9196486398,144.08035136,correct,0.461630108483,26.4,-0.461622859612,45.9039998055,56.6879999638,10.7840001583,45.7449998856,45.9039998055,UP_SELECTION,-35.9196486398,0.1589999199,HSR03,3,6,landmark2B
2,2.0,1,3,7,10,cue6,35.153463033,215.15346303299998,correct,0.61735178367,41.4,-0.617707799398,64.1949999332,79.1079998016,14.9129998684,63.6840000153,64.1949999332,UP_SELECTION,35.153463033,0.5109999179,HSR03,3,9,landmark3B
3,2.0,1,4,10,6,cue17,196.275977224,16.2759772237,correct,0.7442000036190001,22.9,-0.744231371611,86.41499996190001,97.36399984360001,10.9489998817,86.0679998398,86.41499996190001,DOWN_SELECTION,16.2759772237,0.34700012210000003,HSR03,3,5,landmark1B
4,2.0,1,5,6,7,cue13,76.9919090973,256.991909097,correct,0.573506004439,17.8,-0.573529945003,104.61500001,111.56399989100001,6.948999881000001,104.343999863,104.61500001,UP_SELECTION,256.991909097,0.27100014699999997,HSR03,3,6,landmark10B
5,2.0,1,6,7,9,cue3,35.153463033,215.15346303299998,correct,0.31149043435699997,46.0,-0.311405481149,119.984999895,137.544999838,17.559999943,118.52499985700001,119.984999895,UP_SELECTION,215.15346303299998,1.4600000380000002,HSR03,3,8,landmark12B
6,2.0,1,7,9,10,cue6,230.72509544599998,50.7250954461,correct,0.34978320659199996,23.4,-0.34984127286300004,145.474999905,156.314999819,10.839999914000002,144.514999866,145.474999905,UP_SELECTION,50.7250954461,0.9600000390000001,HSR03,3,9,landmark2B
7,2.0,1,8,10,7,cue13,196.275977224,16.2759772237,correct,0.317693020334,41.7,-0.31770779939800003,166.484999895,181.984999895,15.5,163.30499982799998,166.484999895,UP_SELECTION,16.2759772237,3.180000067,HSR03,3,6,landmark10B
8,2.0,1,9,7,8,cue18,35.153463033,215.15346303299998,correct,0.561338627033,26.3,-0.561622859612,189.794999838,200.01499986599998,10.220000028,188.972999811,189.794999838,UP_SELECTION,215.15346303299998,0.8220000270000001,HSR03,3,7,landmark1B
9,2.0,1,10,8,9,cue3,-35.9196486398,144.08035136,correct,0.24985385084199999,19.2,-0.24984937235500002,207.718999863,215.64499998099998,7.926000117999999,206.997999907,207.718999863,UP_SELECTION,144.08035136,0.7209999559999999,HSR03,3,8,landmark3B
10,2.0,2,1,9,6,cue17,230.72509544599998,50.7250954461,correct,0.495192481534,47.0,-0.394012435845,240.994999886,258.004999876,17.00999999,240.10499978099998,240.994999886,DOWN_SELECTION,50.7250954461,0.890000105,HSR03,3,5,landmark2B
11,2.0,2,2,6,8,cue18,76.9919090973,256.991909097,correct,0.6348081726070001,44.6,-0.63512392778,265.49599981299997,281.324999809,15.828999995999999,264.978999853,265.49599981299997,UP_SELECTION,256.991909097,0.51699996,HSR03,3,7,landmark12B
